"GeneName","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10","Sample11","Sample12","Sample13","Sample14","Sample15","Sample16","Sample17","Sample18","Sample19","Sample20","Sample21","Sample22","Sample23","Sample24","Sample25","Sample26","Sample27","Sample28","Sample29","Sample30","Sample31","Sample32","Sample33","Sample34","Sample35","Sample36","Sample37","Sample38","Sample39","Sample40","Sample41","Sample42","Sample43","Sample44","Sample45","Sample46","Sample47","Sample48","Sample49","Sample50"
"Gene31",-0.684144152611518,1.26097762994451,-1.07007983246419,-0.306774790997478,-0.437120422333338,1.11014513054251,0.803086225202668,1.59945188285373,0.983232067862207,1.50202203935141,-0.906655642943896,-0.918371901990587,1.15623349533201,-1.09894922962413,-0.2297767813608,0.60275251643452,1.25119005522188,0.901498978565651,0.364524080521047,1.00820638247208,-1.29539528044604,0.819744673823054,0.00902549141914024,0.295431647580702,0.328532813930706,0.46217985185628,-0.561883366794156,-0.22726741584547,0.48113889085691,-0.501641338391464,0.170905404128135,-0.933112221013545,1.39853242875629,-1.64414350645648,0.0193596532369119,-0.870610578508279,-0.103128539128157,0.228838778989282,0.778648777787684,0.350301846233981,-1.85107131199673,1.07837341675986,-1.23034691191067,-0.66338572666092,-1.57180443610871,-1.35677692036385,2.22058635846693,-0.298989740166374,-0.920960723180497,-1.50252974683282
"Gene32",-0.555486287455866,0.331511192474485,-2.64929580624638,-0.334477330764771,0.0164430007514761,1.47478613233762,0.500008027173902,1.19838914356082,0.120012036355821,2.99500067849006,-1.10261041874212,-0.0367321559031616,1.57627920264389,0.243266080550905,-0.285426216233959,-0.470814744380769,-0.363631964732153,0.79884009965142,0.287247890641334,-0.222335525563386,-0.0897852644726573,0.996765797521948,-0.271845757734796,-0.0887956412469522,0.093818672004325,0.670862658272966,0.290819148687778,1.13484839066864,-0.528543037624424,0.239583638627779,-0.670018859896908,-0.156177716414382,0.293015340264435,-1.20242902356597,1.79145619344914,-1.10288496375275,-0.280746474363463,0.586483727921336,-0.0175386697403097,0.202474764456274,-1.62470233369714,1.21698358868853,-0.636756824406583,-1.31295815650686,-1.02320613282341,0.410563722145414,1.2327545877417,-1.1683653134718,-1.23763780269294,-1.26901129264807
"Gene33",0.0166482143072534,-0.0540100039931587,0.570887564718572,-0.518577851078393,1.18919209827418,-1.48913100652832,-0.417644116520799,-1.7505674907863,-0.051837414538504,-0.349267045015395,0.325664509997815,0.529854569136247,-1.01123404108945,0.405381641163999,0.0890956012740985,0.922597542360062,1.68420101296632,-0.251725309407705,-0.234120341279707,-0.0624906426726706,0.0701689208241945,-2.3787349028191,-0.773740384858501,0.175139166297573,-0.0251103322052223,-1.54466303881597,-0.274597043933895,-0.773098099513707,0.740640580006115,0.864800817601326,0.00459261243827207,-0.938595587321607,-0.911003767743338,1.42465250957501,-0.5317032504204,0.824174570347822,0.0900030836909027,1.03660483234549,-1.14334081955872,-0.444285166332885,2.27440990586881,-0.140839260948675,1.49048828757968,-0.0225720825743239,1.04022227629998,0.756961804984688,-2.3705261485969,-0.314277328232204,1.73982091656057,0.511489438166865
"Gene34",-1.1654655900372,-0.0845539417103046,-1.77697189695508,-0.2280705936676,0.0391104440925423,1.65692201424732,0.464274493643199,1.45734312814092,1.1135154874373,1.44259606943634,0.192408526049656,0.217458961885514,1.07752895583622,-0.129982456211738,-0.565257096042512,-0.994905938751534,0.379933363292022,0.64574995028812,-0.154193224336276,-1.21611295746426,-0.491271373060627,1.86235320443566,-0.412257408477577,-0.898890469679593,0.332380547551206,0.578400994544999,0.343477516554793,0.0470164997229751,-1.277939852161,0.154056230874911,0.74368050083234,0.662914747782987,0.876871027489676,-1.41271589012505,-0.416723580432445,-1.58639373292107,-0.238982452477214,0.987553693873893,-0.93126726627555,1.15643654216421,-1.01140117763096,0.798275551165214,-1.57177995854105,0.927827550638809,-1.01749155192962,0.656166732188051,1.92118249322188,-0.126226730876427,-1.36607706159756,-1.66050302602851
"Gene35",-0.0288985504720305,-0.8080828957765,-1.07348640767261,0.70410825784769,0.110973093689294,1.49279888291774,1.80828014499034,1.29625527964116,-0.0520622998819464,2.58487047578098,0.058608363138439,-1.26095759183214,2.05228805797932,-0.625414963295858,-0.204820216629861,-1.03233076664024,-0.0155079330696205,0.252535906027304,0.600520664838943,-0.644399019656444,-0.311495624254246,0.597498410364442,0.662087361751676,0.334065716326779,1.06760142149068,0.597942277453303,0.634347494285224,0.322030840136816,-0.649719205232185,-0.745996171307544,-0.704435750389343,0.282515031622572,0.291398114639086,-1.099275392202,0.551399165438302,-1.24210432555814,0.00388875245399607,-0.615926653165056,-0.200546183150845,-0.944580609542413,-1.01618125543044,1.08851819539505,-1.82215821276774,0.206971618636917,-1.91918246473188,-0.200033968959671,1.54937483383154,0.498366162148053,-0.601230488063208,-1.83041757314367
"Gene36",0.113398384794427,1.56199319349546,1.21390373180361,-0.0527322798478153,0.699870435338926,-1.37501432616624,-0.852658183750271,-0.944803445236708,0.0796330489138088,-1.37586758782505,0.463135999907894,-0.444665441224552,-1.26506815995192,1.40930292159116,0.990058511536236,-0.714581128415771,-0.216089894507708,-0.972187419598219,-0.347081176943168,-1.12171224264855,-0.385730574738353,-1.64276435308568,0.155151700443731,0.614095438886943,-0.520836600652248,-2.21862016543857,0.458907864360555,0.28624332525363,-1.10919717662303,-1.48341409300656,0.869663185574676,0.240778523473852,0.520693001398813,1.3431715908611,-0.526044570518445,0.649055309722426,-0.0149966205897771,1.25895681689934,-0.299629920431617,0.468932457732406,2.05154577193302,-0.92574604282202,0.696314989222573,0.382178459163541,2.00448388266246,0.188763928466924,-1.25982498544863,-0.568096767192984,1.24616765150068,0.6709630317257
"Gene37",-0.73105805351927,0.134798871718685,-0.318342697213719,-0.663107092634284,-0.485066023103775,0.543368906821539,1.09036808190654,1.69233172406147,0.775276025024269,1.18101872636255,0.254503633290927,-0.0178440212918913,0.776195650534837,0.688339333426253,-1.15227969270786,0.25893974707728,-0.352469867314573,0.0217846404696324,1.24291469608749,0.224770280974133,-1.17742408029841,0.889984909636361,-0.495530485710375,-0.0603576877017819,-0.0357525999522713,1.7402731021741,1.05230457849999,0.0449778526042048,-0.654866286145468,0.366945363664858,0.405243747361262,-0.227761390884446,0.835024688642721,-2.44005868357705,0.191366141556428,-1.59750294183192,-0.984747720777938,-0.878182881963485,0.674648427181068,0.561904636542135,-2.02162614132854,1.18651026288604,-2.19193569378271,1.32175032733362,-0.548144238558622,-0.515656118310174,1.78367491171694,-1.07386927000811,-0.375053604815578,-0.94058199412309
"Gene38",-0.601632518334539,-0.427079616818972,-0.189844464563192,0.208005532831018,-0.261533606682438,1.95980142707484,0.431957756863527,0.312858189433678,0.294658001547913,1.05118442780863,-1.48972820943305,0.16627623238104,0.786036899370431,-0.609543702571042,0.199584179215512,-0.570015639107764,0.285089270794661,0.816704136938727,0.00644869998633696,0.693380370815895,-1.25813762223239,2.53567184800632,-0.188620256529726,-0.684952176807043,0.307262432003542,0.519129234276565,0.040288930199287,0.507353081848217,-1.52963667679981,0.192384740832714,-0.690367858475719,-1.19340633132818,1.52601792765557,-1.20968098181552,1.58867432469133,-2.56297655923421,-0.188611860859762,0.0784497742951754,0.471643619180585,-0.520555083100279,-1.25308780679618,1.74176820304438,-1.05307203711246,-0.376706530796351,0.683070471392277,-0.177646611488813,1.17733275572888,0.84833873228207,-1.22754261184813,-1.16499243776356
"Gene39",0.80240299736831,0.305007328870192,0.00800171754166571,0.991204020736443,-0.963546637969465,0.350595169044214,0.369809307514924,0.901009521934798,0.428513771148299,1.84935832201328,-0.65649305085732,-0.184165176022013,1.87234917476976,-0.233729602744805,0.299505500682829,-0.938898053612417,-0.295038554667326,-1.47443019161248,-0.117324165681762,-0.00603032775369004,0.662923729377676,2.13792119680216,-0.798716813016037,-0.759015986781648,-0.78373475440752,0.915368170829565,-0.35482384149492,-0.760768614430786,-0.489449044594946,-0.248369902292117,0.99224732846672,-1.2690357996992,1.08959936236417,-1.21804777880811,0.515368120500159,-0.663694508315248,-0.111757019663318,0.893738962446187,-0.219661534280984,0.500475416667813,-2.42995139099985,1.58984943185603,-1.7548092678796,-1.04843889134383,-1.1080520950172,-0.388019868391932,2.11146459942085,0.195140590621144,-0.134796119001576,-0.37105474963709
"Gene40",0.682878238859999,-0.781906225378224,1.88441064233352,0.392498622568625,0.358727994083209,-1.68613799751009,-1.62771891695231,-1.48284200017839,-0.93047557570134,-1.08869075837921,1.356234348454,-0.00834648511434872,-1.69794031492734,-0.0206127771365839,-0.919582723976102,0.433506676124579,1.00855531798094,0.923491198078344,-0.84964844621795,-0.6887834657296,0.326678625015647,1.23090246460818,0.0460922065577029,0.459953823516909,0.857186348232106,0.10338885594371,-0.116525614819396,-0.160085726826314,-0.0318276359268395,-0.374649948401624,-0.428033565116076,-0.258532646954446,-1.25224449705077,0.265615885626438,-0.781510801441197,1.38849135865715,-1.42227089346892,1.08817212265624,0.618565944277957,-0.669735405895763,1.57387136860028,-1.76795361159965,1.200061020602,0.0646518765392584,1.11229381713379,1.28946520229817,-1.69815711446697,0.745845605994951,0.563135243524934,0.76953834090081
"Gene41",-0.438425235063606,-0.230477515589816,-0.0282353124988125,0.217658205098315,-1.37289975354392,0.634373347827702,0.94672291078637,1.81744727570319,0.00424093827873777,1.07377109235795,-0.188648357406026,-0.223066450206103,0.805306569152595,-0.469519351508943,0.96436142093017,-0.527439922095544,-1.01319127118529,-1.12873974829354,0.0933874368352435,0.254552084408317,0.291623405108346,0.738745768020171,0.191866272944558,-0.00816382091933815,0.521201654784185,2.16721943886424,0.312475043616122,0.0907167607192038,0.188375644574412,0.0676839616330388,0.144899748892011,0.174083352192661,0.788023923129903,-2.01188163886299,1.18435890205759,-1.16522635136413,0.184270892800177,0.375662017678397,-0.869807680796488,-0.84379533234665,-1.08652059961967,1.0267501422597,-1.51576775168367,0.332196190106054,-1.65343427100553,-0.565983619148534,2.90359190455219,0.14153215244305,-1.49804289452867,-1.79783158008732
"Gene42",-0.262769790463366,-0.524656216556483,0.247276105132272,0.437934285196351,-0.80953643280914,2.27328313067853,1.26601068240831,1.59708796769969,0.896443954268628,1.54720724732953,-0.347357934915043,-0.55921503960374,0.872812136781236,-1.37206737670755,-0.299541150834636,-1.32768471492376,0.160755060185607,0.3596334471975,2.0518951661076,-0.6498743557128,0.470809187507682,1.18190038854339,0.425329654940956,-0.100698578356017,0.868345408691327,0.855994929997787,-0.728262774021223,-0.768987836001366,-0.650760982412123,0.0792917628367035,-0.080015159489931,-0.37432590439589,0.799578543328533,-1.11383706740182,-0.281107441009894,-1.48000981380261,-0.467083544900608,0.330025961955374,-0.504667542550374,-1.48794155726745,0.728488469796129,0.886851558026615,-1.65207795309317,-0.211629391489327,-1.43767026815812,-0.9036503497667,1.90897619083954,0.25464356115861,-1.63199346691728,-0.473152157047467
"Gene43",0.273918158781724,0.233259981862228,0.480701122053805,-0.0493753750096154,0.40457291105037,-1.12724046763276,-0.748105370454061,-1.55697220920196,-1.3958444988825,-2.58449189128965,0.98028075178152,0.276597131365269,-0.741484603402905,1.0613221207564,0.0393820447490419,-0.191789832818208,-0.109631432048882,-0.804269401011404,0.361913441225733,-0.0929175928886366,-0.164161201093128,-0.98909435117532,-0.252729447929417,0.597840790096533,0.831156227097973,-1.11504495538293,-1.29692385842559,-0.290583074061068,-0.319901887219075,0.867880769167039,0.0763467032242528,0.950926459480197,-0.170803201187092,2.16219596965449,-0.812370626724252,0.503836693891327,0.81509629949933,0.628365036833425,0.481323300371789,-1.94807719271381,0.454427461988587,-1.32190342944819,1.74955771927476,-0.591185602897474,0.787779542946397,0.0397257954134433,-0.882485466623279,0.819771118991413,2.18457669937409,1.49463271859007
"Gene44",0.596830618121942,-0.288862568386306,-0.934391181269302,0.98450535909876,-1.4313049670393,2.36563065061604,0.632595189888243,1.07354080526762,0.0279935676443291,0.564918467191697,-0.80532155151248,-0.680577469345534,0.844175547410668,0.0338274480726759,1.50432773596408,0.189511324022628,-2.40879499648845,-0.0940854554758972,1.11404005878618,-0.451713394952619,-1.1689150822925,0.823866965435699,-0.605785542986317,0.0449784579427166,-0.101482813789911,1.00999804193989,0.610640252763763,0.101947065583371,-0.0172904992785038,-0.46806522179101,0.605302220643671,-0.564899429962046,0.614651235696458,-0.84076679056468,0.275423882217724,-1.46998592709958,0.0893059148652268,-0.321545770312034,-0.195923801326966,0.427454505512972,-2.22684359033035,1.60621971929091,-0.289117521102808,-0.37977309594505,-0.526013954430446,-0.375785753513953,2.60960780206349,-0.0496867620948033,-0.623366913644795,-1.43099278110512
"Gene45",-0.0242291719853498,0.13756539904704,-1.18011976423527,0.0589149341078173,-1.2956832120948,1.48690547432211,0.775761570582927,0.494267935123102,0.293295369111782,1.83310759196662,-0.888441083181898,0.193817572601437,1.36948607479411,-0.923711388866025,-0.845479237854413,-0.111068756770764,0.429771172667472,0.422127691406075,0.107938582234944,0.915118506298159,0.0115027938218015,1.32851108532787,0.142797178622144,-0.259586852321537,0.128096882257008,1.8920475666332,-0.108801176516328,0.102487616266911,-0.365405333786015,0.473715241662482,0.146715063426465,0.525795330326741,1.13575347128676,-0.778427147719752,0.535896287801118,-2.19534832332814,0.62680240284491,-0.472248748359432,-0.752270503493355,-0.523201294288187,-1.79057044873373,1.80397416882992,-1.81502921818192,-0.377166064703544,-1.6950747909421,-0.301608711982014,1.44519205573418,0.190602359603022,-0.235633886384094,-2.06886226297945
"Gene46",0.601640660222972,-1.12395244503221,1.37722234220916,1.03739669349866,0.852855763671452,-2.10535909549544,-1.13247544375856,-1.21202328450275,0.730898496514,-0.112029365946219,-0.889321158370225,0.947122200391974,-1.78120115861425,0.740039190614105,0.623369127546885,0.0596683090644541,-0.998809624347304,-0.544430396683097,-1.73926909414196,0.234433658942357,1.49507422976415,-1.39232519093329,-0.0110875679966201,0.0109830810746381,-0.554731912364543,0.239683338624265,-0.210238979401075,-0.0587533349950544,0.475162252680325,0.309483645502529,-1.14482790518819,-0.87648060249454,0.0154847004084262,1.19508327836273,-1.35817452149048,1.46487057143895,0.167155533434516,-0.261665789559063,-0.473870901720478,-0.50210489222095,2.49896171343698,-0.0565223122611557,1.09223893007508,0.119867417378988,0.934192211147237,1.07323725326621,-1.03251949580389,-0.585844645685876,0.641690953623992,1.2202035661122
"Gene47",0.181156256053568,-1.08026362705697,-2.00050894701503,0.808389764150243,-0.323094098233986,0.846711932382035,1.17371378437696,-0.387347115036765,-0.229105303841362,0.727189733820032,-0.918203150149526,-0.636337454199865,1.30888888184446,-1.40809342161906,0.37690927509487,1.26505340439601,1.06177315068648,0.648823202756383,0.591162959056927,0.904822291266865,1.40678152186956,2.10431740548935,0.249879050876533,0.712132648238196,0.0286892425244367,0.361722177545135,0.257320475875855,-0.553806537610333,-0.921285496915033,0.102288581788774,0.361711308020554,-1.71902441664362,-0.502777030768567,-0.74799749717733,0.668814336310136,-1.23252837809719,0.0444478901789344,0.488594263387143,-1.25033763740056,1.27901700765412,-1.662400860588,0.598486538877797,-1.80857204990268,0.20688183979989,0.081307262246963,-0.480146325242155,1.65647105462041,-0.422748626012723,-0.364627556743498,-1.8542517109344
"Gene48",-0.697849852421267,0.0366923671782036,-1.14268056323963,0.133308374849465,-0.0955283662178651,1.74861911662182,0.327064754720413,0.313562171559815,-0.14132656403535,1.66918672355495,-0.194364472077257,0.618811993679907,2.39571984757041,-0.647047527215635,-0.445875536388366,-0.896512927845571,0.144982673869053,-0.422109526064767,0.40260601797782,0.315302458460302,-1.72670793668775,0.474056151221382,-0.832556907502673,0.710594438563009,-0.0919240663302844,0.643625686899662,0.106892630944055,-0.216195896470897,-0.854358083705927,-0.106616602769244,-0.252490333631944,-0.963880379164838,0.141877290294533,-1.0387609341264,0.861941276942852,-1.05284794965387,-0.279646294396919,-0.247737601814172,-0.870544759239168,-0.252097658677696,-0.485710089279836,3.23209633491845,-1.17497747680406,0.691376599451279,0.787422279084957,-0.383738108255329,2.56723208739147,-1.00973332826131,-0.898491242456563,-0.900660291019215
"Gene49",0.183204357015811,1.26983244678711,-0.40403559881916,-0.560477073481515,-0.573744504583896,1.85303646996581,1.62818494468239,0.392898023743468,0.457391642073241,1.83053772802171,0.000927443690109257,0.050039659860584,0.961691846056706,-0.712794628522179,1.16243925928978,-1.31296390582307,-0.466308616470796,-0.775525996039774,0.313973932742818,0.481784591588709,-0.118892910056404,1.37422497229321,0.541832550307575,-0.56663095856243,-1.04996350535686,1.40490741938103,0.520155941911674,0.247648494772247,-0.909494132090928,0.127714479772485,0.533168147303658,0.0667896845790484,-0.764980174669825,-1.67438717453098,-0.478519634594105,-0.156748320296723,-0.960943975396916,-0.543750712420708,-0.635799233536879,0.106780015972079,-1.4596909034318,1.90039881662994,-1.48253027736751,0.0427723091562099,-1.42714096122261,1.00097660886848,1.75905749453785,-0.179226527203654,-1.22235897873452,-1.7754605777905
